id,trial,prob1,prob2,mag1,mag2,stimID,choice,happiness,gain_loss,group,context,CR,winLose,choseRisky,mag1_norm,mag2_norm,outcome
P_MoodFlexi_01_Behavior7_01s2v33,69,0.2,0.8,40.0,10.0,2.0,1.0,,10.0,s2v,stable,0,1,1.0,0.42857142857142855,0.0,0.0
P_MoodFlexi_01_Behavior7_01s2v33,70,0.2,0.8,10.0,60.0,2.0,1.0,0.9934895833333334,60.0,s2v,stable,0,1,1.0,0.0,0.7142857142857143,0.7142857142857143
P_MoodFlexi_01_Behavior7_01s2v33,71,0.2,0.8,10.0,40.0,2.0,1.0,,0.0,s2v,stable,0,0,1.0,0.0,0.42857142857142855,0.0
P_MoodFlexi_01_Behavior7_01s2v33,72,0.2,0.8,10.0,60.0,2.0,1.0,,60.0,s2v,stable,0,1,1.0,0.0,0.7142857142857143,0.7142857142857143
P_MoodFlexi_01_Behavior7_01s2v33,73,0.2,0.8,20.0,40.0,2.0,1.0,0.9296875,40.0,s2v,stable,0,1,1.0,0.14285714285714285,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior7_01s2v33,74,0.8,0.2,10.0,60.0,1.0,1.0,,10.0,s2v,stable,0,1,1.0,0.0,0.7142857142857143,0.7142857142857143
P_MoodFlexi_01_Behavior7_01s2v33,75,0.8,0.2,10.0,40.0,1.0,1.0,,10.0,s2v,stable,0,1,1.0,0.0,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior7_01s2v33,76,0.8,0.2,10.0,10.0,1.0,1.0,0.9817708333333334,10.0,s2v,stable,0,1,1.0,0.0,0.0,0.0
P_MoodFlexi_01_Behavior7_01s2v33,77,0.8,0.2,10.0,80.0,1.0,1.0,,0.0,s2v,stable,0,0,1.0,0.0,1.0,0.0
P_MoodFlexi_01_Behavior7_01s2v33,78,0.8,0.2,80.0,10.0,1.0,1.0,,80.0,s2v,stable,0,1,1.0,1.0,0.0,0.0
P_MoodFlexi_01_Behavior7_01s2v33,79,0.8,0.2,40.0,40.0,1.0,1.0,,40.0,s2v,stable,0,1,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior7_01s2v33,80,0.8,0.2,20.0,40.0,1.0,1.0,0.9544270833333334,20.0,s2v,stable,0,1,1.0,0.14285714285714285,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior7_01s2v33,81,0.8,0.2,60.0,10.0,1.0,1.0,,60.0,s2v,volatile,0,1,1.0,0.7142857142857143,0.0,0.0
P_MoodFlexi_01_Behavior7_01s2v33,82,0.8,0.2,40.0,40.0,1.0,1.0,,0.0,s2v,volatile,0,0,1.0,0.42857142857142855,0.42857142857142855,0.0
P_MoodFlexi_01_Behavior7_01s2v33,83,0.8,0.2,10.0,80.0,2.0,0.0,0.0768229166666666,0.0,s2v,volatile,0,0,1.0,0.0,1.0,0.0
P_MoodFlexi_01_Behavior7_01s2v33,84,0.8,0.2,10.0,10.0,2.0,0.0,,0.0,s2v,volatile,0,0,1.0,0.0,0.0,0.0
P_MoodFlexi_01_Behavior7_01s2v33,85,0.8,0.2,10.0,40.0,1.0,1.0,,10.0,s2v,volatile,0,1,1.0,0.0,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior7_01s2v33,86,0.8,0.2,20.0,40.0,2.0,0.0,,40.0,s2v,volatile,0,1,1.0,0.14285714285714285,0.42857142857142855,0.14285714285714285
P_MoodFlexi_01_Behavior7_01s2v33,87,0.8,0.2,10.0,60.0,2.0,0.0,0.6315104166666666,0.0,s2v,volatile,0,0,1.0,0.0,0.7142857142857143,0.0
P_MoodFlexi_01_Behavior7_01s2v33,88,0.8,0.2,80.0,10.0,1.0,1.0,,80.0,s2v,volatile,0,1,1.0,1.0,0.0,0.0
P_MoodFlexi_01_Behavior7_01s2v33,89,0.8,0.2,40.0,20.0,1.0,1.0,,40.0,s2v,volatile,0,1,1.0,0.42857142857142855,0.14285714285714285,0.14285714285714285
P_MoodFlexi_01_Behavior7_01s2v33,90,0.2,0.8,10.0,40.0,2.0,1.0,,40.0,s2v,volatile,0,1,1.0,0.0,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior7_01s2v33,91,0.2,0.8,40.0,10.0,1.0,0.0,0.96484375,40.0,s2v,volatile,0,1,1.0,0.42857142857142855,0.0,0.42857142857142855
P_MoodFlexi_01_Behavior7_01s2v33,92,0.2,0.8,80.0,10.0,2.0,1.0,,10.0,s2v,volatile,0,1,1.0,1.0,0.0,0.0
P_MoodFlexi_01_Behavior7_01s2v33,93,0.2,0.8,60.0,10.0,1.0,0.0,,0.0,s2v,volatile,0,0,1.0,0.7142857142857143,0.0,0.0
P_MoodFlexi_01_Behavior7_01s2v33,94,0.2,0.8,10.0,40.0,2.0,1.0,,40.0,s2v,volatile,0,1,1.0,0.0,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior7_01s2v33,95,0.2,0.8,40.0,20.0,1.0,0.0,0.5638020833333334,0.0,s2v,volatile,0,0,1.0,0.42857142857142855,0.14285714285714285,0.0
P_MoodFlexi_01_Behavior7_01s2v33,96,0.2,0.8,10.0,10.0,2.0,1.0,,10.0,s2v,volatile,0,1,1.0,0.0,0.0,0.0
P_MoodFlexi_01_Behavior7_01s2v33,97,0.2,0.8,40.0,40.0,2.0,1.0,,40.0,s2v,volatile,0,1,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior7_01s2v33,98,0.8,0.2,60.0,10.0,1.0,1.0,,60.0,s2v,volatile,0,1,1.0,0.7142857142857143,0.0,0.0
P_MoodFlexi_01_Behavior7_01s2v33,99,0.8,0.2,40.0,20.0,2.0,0.0,1.0,20.0,s2v,volatile,0,1,1.0,0.42857142857142855,0.14285714285714285,0.42857142857142855
P_MoodFlexi_01_Behavior7_01s2v33,100,0.8,0.2,80.0,10.0,1.0,1.0,,80.0,s2v,volatile,0,1,1.0,1.0,0.0,0.0
P_MoodFlexi_01_Behavior7_01s2v33,101,0.2,0.8,40.0,10.0,2.0,1.0,,10.0,s2v,volatile,0,1,1.0,0.42857142857142855,0.0,0.0
P_MoodFlexi_01_Behavior7_01s2v33,102,0.2,0.8,40.0,20.0,2.0,1.0,,20.0,s2v,volatile,0,1,1.0,0.42857142857142855,0.14285714285714285,0.14285714285714285
P_MoodFlexi_01_Behavior7_01s2v33,103,0.2,0.8,80.0,10.0,1.0,0.0,0.88671875,0.0,s2v,volatile,0,0,1.0,1.0,0.0,0.0
P_MoodFlexi_01_Behavior7_01s2v33,104,0.2,0.8,10.0,60.0,2.0,1.0,,60.0,s2v,volatile,0,1,1.0,0.0,0.7142857142857143,0.7142857142857143
P_MoodFlexi_01_Behavior7_01s2v33,105,0.2,0.8,10.0,80.0,2.0,1.0,,0.0,s2v,volatile,0,0,1.0,0.0,1.0,0.0
P_MoodFlexi_01_Behavior7_01s2v33,106,0.2,0.8,60.0,10.0,1.0,0.0,0.6640625,0.0,s2v,volatile,0,0,1.0,0.7142857142857143,0.0,0.0
P_MoodFlexi_01_Behavior7_01s2v33,107,0.2,0.8,20.0,40.0,1.0,0.0,,0.0,s2v,volatile,0,0,1.0,0.14285714285714285,0.42857142857142855,0.0
P_MoodFlexi_01_Behavior7_01s2v33,108,0.8,0.2,10.0,10.0,2.0,0.0,,0.0,s2v,volatile,0,0,1.0,0.0,0.0,0.0
P_MoodFlexi_01_Behavior7_01s2v33,109,0.8,0.2,40.0,40.0,2.0,0.0,,40.0,s2v,volatile,0,1,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior7_01s2v33,110,0.8,0.2,40.0,10.0,1.0,1.0,0.6848958333333334,40.0,s2v,volatile,0,1,1.0,0.42857142857142855,0.0,0.0
P_MoodFlexi_01_Behavior7_01s2v33,111,0.8,0.2,10.0,80.0,2.0,0.0,,0.0,s2v,volatile,0,0,1.0,0.0,1.0,0.0
P_MoodFlexi_01_Behavior7_01s2v33,112,0.8,0.2,20.0,40.0,2.0,0.0,,0.0,s2v,volatile,0,0,1.0,0.14285714285714285,0.42857142857142855,0.0
P_MoodFlexi_01_Behavior7_01s2v33,113,0.8,0.2,10.0,40.0,2.0,0.0,0.4986979166666667,0.0,s2v,volatile,0,0,1.0,0.0,0.42857142857142855,0.0
P_MoodFlexi_01_Behavior7_01s2v33,114,0.2,0.8,60.0,10.0,1.0,0.0,,0.0,s2v,volatile,0,0,1.0,0.7142857142857143,0.0,0.0
P_MoodFlexi_01_Behavior7_01s2v33,115,0.2,0.8,10.0,10.0,2.0,1.0,,10.0,s2v,volatile,0,1,1.0,0.0,0.0,0.0
P_MoodFlexi_01_Behavior7_01s2v33,116,0.2,0.8,40.0,40.0,2.0,1.0,,40.0,s2v,volatile,0,1,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior7_01s2v33,117,0.2,0.8,10.0,80.0,1.0,0.0,0.203125,0.0,s2v,volatile,0,0,1.0,0.0,1.0,0.0
P_MoodFlexi_01_Behavior7_01s2v33,118,0.2,0.8,20.0,40.0,2.0,1.0,,40.0,s2v,volatile,0,1,1.0,0.14285714285714285,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior7_01s2v33,119,0.2,0.8,10.0,40.0,1.0,0.0,,10.0,s2v,volatile,0,1,1.0,0.0,0.42857142857142855,0.0
P_MoodFlexi_01_Behavior7_01s2v33,120,0.2,0.8,10.0,60.0,2.0,1.0,0.6640625,0.0,s2v,volatile,0,0,1.0,0.0,0.7142857142857143,0.0
P_MoodFlexi_01_Behavior7_01s2v33,121,0.8,0.2,40.0,20.0,1.0,1.0,,0.0,s2v,volatile,0,0,1.0,0.42857142857142855,0.14285714285714285,0.0
P_MoodFlexi_01_Behavior7_01s2v33,122,0.8,0.2,80.0,10.0,2.0,0.0,,0.0,s2v,volatile,0,0,1.0,1.0,0.0,0.0
P_MoodFlexi_01_Behavior7_01s2v33,123,0.2,0.8,80.0,10.0,1.0,0.0,,0.0,s2v,volatile,0,0,1.0,1.0,0.0,0.0
P_MoodFlexi_01_Behavior7_01s2v33,124,0.2,0.8,10.0,40.0,2.0,1.0,0.0,40.0,s2v,volatile,0,1,1.0,0.0,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior7_01s2v33,125,0.2,0.8,10.0,10.0,2.0,1.0,,10.0,s2v,volatile,0,1,1.0,0.0,0.0,0.0
P_MoodFlexi_01_Behavior7_01s2v33,126,0.2,0.8,40.0,20.0,1.0,0.0,,0.0,s2v,volatile,0,0,1.0,0.42857142857142855,0.14285714285714285,0.0
P_MoodFlexi_01_Behavior7_01s2v33,127,0.2,0.8,60.0,10.0,1.0,0.0,0.01171875,0.0,s2v,volatile,0,0,1.0,0.7142857142857143,0.0,0.0
P_MoodFlexi_01_Behavior7_01s2v33,128,0.2,0.8,40.0,10.0,1.0,0.0,,0.0,s2v,volatile,0,0,1.0,0.42857142857142855,0.0,0.0
P_MoodFlexi_01_Behavior7_01s2v33,129,0.2,0.8,10.0,60.0,2.0,1.0,,60.0,s2v,volatile,0,1,1.0,0.0,0.7142857142857143,0.7142857142857143
P_MoodFlexi_01_Behavior7_01s2v33,130,0.8,0.2,40.0,40.0,1.0,1.0,,0.0,s2v,volatile,0,0,1.0,0.42857142857142855,0.42857142857142855,0.0
P_MoodFlexi_01_Behavior7_01s2v33,131,0.8,0.2,40.0,20.0,2.0,0.0,0.02734375,0.0,s2v,volatile,0,0,1.0,0.42857142857142855,0.14285714285714285,0.0
P_MoodFlexi_01_Behavior7_01s2v33,132,0.8,0.2,10.0,40.0,2.0,0.0,,0.0,s2v,volatile,0,0,1.0,0.0,0.42857142857142855,0.0
P_MoodFlexi_01_Behavior7_01s2v33,133,0.8,0.2,60.0,10.0,1.0,1.0,,60.0,s2v,volatile,0,1,1.0,0.7142857142857143,0.0,0.0
P_MoodFlexi_01_Behavior7_01s2v33,134,0.8,0.2,10.0,80.0,2.0,0.0,0.0169270833333333,0.0,s2v,volatile,0,0,1.0,0.0,1.0,0.0
P_MoodFlexi_01_Behavior7_01s2v33,135,0.8,0.2,40.0,10.0,1.0,1.0,,40.0,s2v,volatile,0,1,1.0,0.42857142857142855,0.0,0.0
P_MoodFlexi_01_Behavior7_01s2v33,136,0.2,0.8,60.0,10.0,1.0,0.0,,60.0,s2v,volatile,0,1,1.0,0.7142857142857143,0.0,0.7142857142857143
P_MoodFlexi_01_Behavior7_01s2v33,137,0.2,0.8,40.0,40.0,1.0,0.0,,40.0,s2v,volatile,0,1,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior7_01s2v33,138,0.2,0.8,10.0,10.0,2.0,1.0,1.0,10.0,s2v,volatile,0,1,1.0,0.0,0.0,0.0
P_MoodFlexi_01_Behavior7_01s2v33,139,0.2,0.8,40.0,20.0,2.0,1.0,,20.0,s2v,volatile,0,1,1.0,0.42857142857142855,0.14285714285714285,0.14285714285714285
P_MoodFlexi_01_Behavior7_01s2v33,140,0.2,0.8,10.0,80.0,2.0,1.0,,80.0,s2v,volatile,0,1,1.0,0.0,1.0,1.0
P_MoodFlexi_01_Behavior7_01s2v33,141,0.8,0.2,40.0,40.0,2.0,0.0,0.7486979166666666,0.0,s2v,volatile,0,0,1.0,0.42857142857142855,0.42857142857142855,0.0
P_MoodFlexi_01_Behavior7_01s2v33,142,0.8,0.2,60.0,10.0,2.0,0.0,,0.0,s2v,volatile,0,0,1.0,0.7142857142857143,0.0,0.0
P_MoodFlexi_01_Behavior7_01s2v33,143,0.2,0.8,40.0,10.0,1.0,0.0,,0.0,s2v,volatile,0,0,1.0,0.42857142857142855,0.0,0.0
P_MoodFlexi_01_Behavior7_01s2v33,144,0.2,0.8,10.0,40.0,1.0,0.0,0.1953125,10.0,s2v,volatile,0,1,1.0,0.0,0.42857142857142855,0.0
P_MoodFlexi_01_Behavior7_01s2v33,145,0.2,0.8,60.0,10.0,2.0,1.0,,0.0,s2v,volatile,0,0,1.0,0.7142857142857143,0.0,0.0
P_MoodFlexi_01_Behavior7_01s2v33,146,0.2,0.8,40.0,20.0,1.0,0.0,,0.0,s2v,volatile,0,0,1.0,0.42857142857142855,0.14285714285714285,0.0
P_MoodFlexi_01_Behavior7_01s2v33,147,0.2,0.8,20.0,40.0,2.0,1.0,0.8151041666666666,40.0,s2v,volatile,0,1,1.0,0.14285714285714285,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior7_01s2v33,148,0.2,0.8,10.0,10.0,1.0,0.0,,0.0,s2v,volatile,0,0,1.0,0.0,0.0,0.0
P_MoodFlexi_01_Behavior7_01s2v33,149,0.2,0.8,80.0,10.0,2.0,1.0,,10.0,s2v,volatile,0,1,1.0,1.0,0.0,0.0
P_MoodFlexi_01_Behavior7_01s2v33,150,0.2,0.8,10.0,80.0,2.0,1.0,0.9778645833333334,80.0,s2v,volatile,0,1,1.0,0.0,1.0,1.0
P_MoodFlexi_01_Behavior7_01s2v33,151,0.8,0.2,40.0,10.0,1.0,1.0,,40.0,s2v,volatile,0,1,1.0,0.42857142857142855,0.0,0.0
P_MoodFlexi_01_Behavior7_01s2v33,152,0.8,0.2,80.0,10.0,2.0,0.0,,10.0,s2v,volatile,0,1,1.0,1.0,0.0,1.0
P_MoodFlexi_01_Behavior7_01s2v33,153,0.8,0.2,40.0,20.0,1.0,1.0,,40.0,s2v,volatile,0,1,1.0,0.42857142857142855,0.14285714285714285,0.14285714285714285
P_MoodFlexi_01_Behavior7_01s2v33,154,0.8,0.2,10.0,10.0,2.0,0.0,0.8411458333333334,0.0,s2v,volatile,0,0,1.0,0.0,0.0,0.0
P_MoodFlexi_01_Behavior7_01s2v33,155,0.8,0.2,10.0,60.0,2.0,0.0,,0.0,s2v,volatile,0,0,1.0,0.0,0.7142857142857143,0.0
P_MoodFlexi_01_Behavior7_01s2v33,156,0.8,0.2,10.0,80.0,1.0,1.0,,10.0,s2v,volatile,0,1,1.0,0.0,1.0,1.0
P_MoodFlexi_01_Behavior7_01s2v33,157,0.8,0.2,10.0,40.0,2.0,0.0,0.81640625,0.0,s2v,volatile,0,0,1.0,0.0,0.42857142857142855,0.0
P_MoodFlexi_01_Behavior7_01s2v33,158,0.8,0.2,20.0,40.0,2.0,0.0,,0.0,s2v,volatile,0,0,1.0,0.14285714285714285,0.42857142857142855,0.0
P_MoodFlexi_01_Behavior7_01s2v33,159,0.8,0.2,60.0,10.0,1.0,1.0,,60.0,s2v,volatile,0,1,1.0,0.7142857142857143,0.0,0.0
P_MoodFlexi_01_Behavior7_01s2v33,160,0.8,0.2,40.0,40.0,1.0,1.0,0.734375,0.0,s2v,volatile,0,0,1.0,0.42857142857142855,0.42857142857142855,0.0
P_MoodFlexi_01_Behavior80_01s2v34,1,0.2,0.8,10.0,10.0,1.0,0.0,,0.0,s2v,stable,0,0,1.0,0.0,0.0,0.0
P_MoodFlexi_01_Behavior80_01s2v34,2,0.2,0.8,20.0,40.0,2.0,1.0,,40.0,s2v,stable,0,1,1.0,0.14285714285714285,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior80_01s2v34,3,0.2,0.8,60.0,10.0,1.0,0.0,,0.0,s2v,stable,0,0,1.0,0.7142857142857143,0.0,0.0
P_MoodFlexi_01_Behavior80_01s2v34,4,0.2,0.8,10.0,40.0,2.0,1.0,0.5,40.0,s2v,stable,0,1,1.0,0.0,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior80_01s2v34,5,0.2,0.8,10.0,60.0,2.0,1.0,,60.0,s2v,stable,0,1,1.0,0.0,0.7142857142857143,0.7142857142857143
P_MoodFlexi_01_Behavior80_01s2v34,6,0.2,0.8,40.0,40.0,2.0,1.0,,40.0,s2v,stable,0,1,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior80_01s2v34,7,0.8,0.2,20.0,40.0,1.0,1.0,,0.0,s2v,stable,0,0,1.0,0.14285714285714285,0.42857142857142855,0.0
P_MoodFlexi_01_Behavior80_01s2v34,8,0.8,0.2,10.0,80.0,2.0,0.0,0.5859375,80.0,s2v,stable,0,1,1.0,0.0,1.0,0.0
P_MoodFlexi_01_Behavior80_01s2v34,9,0.8,0.2,10.0,40.0,1.0,1.0,,10.0,s2v,stable,0,1,1.0,0.0,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior80_01s2v34,10,0.8,0.2,80.0,10.0,1.0,1.0,,80.0,s2v,stable,0,1,1.0,1.0,0.0,0.0
P_MoodFlexi_01_Behavior80_01s2v34,11,0.8,0.2,10.0,80.0,2.0,0.0,,0.0,s2v,stable,0,0,1.0,0.0,1.0,0.0
P_MoodFlexi_01_Behavior80_01s2v34,12,0.8,0.2,20.0,40.0,1.0,1.0,0.2890625,0.0,s2v,stable,0,0,1.0,0.14285714285714285,0.42857142857142855,0.0
P_MoodFlexi_01_Behavior80_01s2v34,13,0.2,0.8,20.0,40.0,2.0,1.0,,0.0,s2v,stable,0,0,1.0,0.14285714285714285,0.42857142857142855,0.0
P_MoodFlexi_01_Behavior80_01s2v34,14,0.2,0.8,40.0,10.0,2.0,1.0,,10.0,s2v,stable,0,1,1.0,0.42857142857142855,0.0,0.0
P_MoodFlexi_01_Behavior80_01s2v34,15,0.2,0.8,10.0,40.0,2.0,1.0,0.5403645833333334,40.0,s2v,stable,0,1,1.0,0.0,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior80_01s2v34,16,0.2,0.8,60.0,10.0,2.0,1.0,,10.0,s2v,stable,0,1,1.0,0.7142857142857143,0.0,0.0
P_MoodFlexi_01_Behavior80_01s2v34,17,0.2,0.8,10.0,10.0,2.0,1.0,,10.0,s2v,stable,0,1,1.0,0.0,0.0,0.0
P_MoodFlexi_01_Behavior80_01s2v34,18,0.2,0.8,40.0,40.0,2.0,1.0,0.6315104166666666,40.0,s2v,stable,0,1,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior80_01s2v34,19,0.2,0.8,10.0,80.0,2.0,1.0,,80.0,s2v,stable,0,1,1.0,0.0,1.0,1.0
P_MoodFlexi_01_Behavior80_01s2v34,20,0.8,0.2,60.0,10.0,1.0,1.0,,60.0,s2v,stable,0,1,1.0,0.7142857142857143,0.0,0.0
P_MoodFlexi_01_Behavior80_01s2v34,21,0.8,0.2,40.0,40.0,1.0,1.0,0.3723958333333333,0.0,s2v,stable,0,0,1.0,0.42857142857142855,0.42857142857142855,0.0
P_MoodFlexi_01_Behavior80_01s2v34,22,0.8,0.2,40.0,10.0,1.0,1.0,,0.0,s2v,stable,0,0,1.0,0.42857142857142855,0.0,0.0
P_MoodFlexi_01_Behavior80_01s2v34,23,0.8,0.2,10.0,10.0,2.0,0.0,,0.0,s2v,stable,0,0,1.0,0.0,0.0,0.0
P_MoodFlexi_01_Behavior80_01s2v34,24,0.8,0.2,20.0,40.0,1.0,1.0,,20.0,s2v,stable,0,1,1.0,0.14285714285714285,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior80_01s2v34,25,0.8,0.2,80.0,10.0,1.0,1.0,0.4700520833333333,80.0,s2v,stable,0,1,1.0,1.0,0.0,0.0
P_MoodFlexi_01_Behavior80_01s2v34,26,0.8,0.2,10.0,40.0,2.0,0.0,,0.0,s2v,stable,0,0,1.0,0.0,0.42857142857142855,0.0
P_MoodFlexi_01_Behavior80_01s2v34,27,0.8,0.2,10.0,60.0,1.0,1.0,,10.0,s2v,stable,0,1,1.0,0.0,0.7142857142857143,0.7142857142857143
P_MoodFlexi_01_Behavior80_01s2v34,28,0.8,0.2,40.0,20.0,1.0,1.0,,40.0,s2v,stable,0,1,1.0,0.42857142857142855,0.14285714285714285,0.14285714285714285
P_MoodFlexi_01_Behavior80_01s2v34,29,0.2,0.8,80.0,10.0,1.0,0.0,0.4661458333333333,0.0,s2v,stable,0,0,1.0,1.0,0.0,0.0
P_MoodFlexi_01_Behavior80_01s2v34,30,0.2,0.8,10.0,60.0,2.0,1.0,,60.0,s2v,stable,0,1,1.0,0.0,0.7142857142857143,0.7142857142857143
P_MoodFlexi_01_Behavior80_01s2v34,31,0.2,0.8,10.0,40.0,2.0,1.0,,0.0,s2v,stable,0,0,1.0,0.0,0.42857142857142855,0.0
P_MoodFlexi_01_Behavior80_01s2v34,32,0.2,0.8,40.0,40.0,2.0,1.0,0.5625,40.0,s2v,stable,0,1,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior80_01s2v34,33,0.2,0.8,80.0,10.0,1.0,0.0,,80.0,s2v,stable,0,1,1.0,1.0,0.0,1.0
P_MoodFlexi_01_Behavior80_01s2v34,34,0.2,0.8,60.0,10.0,2.0,1.0,,10.0,s2v,stable,0,1,1.0,0.7142857142857143,0.0,0.0
P_MoodFlexi_01_Behavior80_01s2v34,35,0.2,0.8,10.0,10.0,2.0,1.0,,10.0,s2v,stable,0,1,1.0,0.0,0.0,0.0
P_MoodFlexi_01_Behavior80_01s2v34,36,0.8,0.2,60.0,10.0,1.0,1.0,0.6901041666666666,60.0,s2v,stable,0,1,1.0,0.7142857142857143,0.0,0.0
P_MoodFlexi_01_Behavior80_01s2v34,37,0.8,0.2,80.0,10.0,1.0,1.0,,80.0,s2v,stable,0,1,1.0,1.0,0.0,0.0
P_MoodFlexi_01_Behavior80_01s2v34,38,0.8,0.2,20.0,40.0,1.0,1.0,,20.0,s2v,stable,0,1,1.0,0.14285714285714285,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior80_01s2v34,39,0.8,0.2,10.0,40.0,1.0,1.0,0.6614583333333334,10.0,s2v,stable,0,1,1.0,0.0,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior80_01s2v34,40,0.8,0.2,40.0,20.0,1.0,1.0,,40.0,s2v,stable,0,1,1.0,0.42857142857142855,0.14285714285714285,0.14285714285714285
P_MoodFlexi_01_Behavior80_01s2v34,41,0.8,0.2,40.0,20.0,1.0,1.0,,0.0,s2v,stable,0,0,1.0,0.42857142857142855,0.14285714285714285,0.0
P_MoodFlexi_01_Behavior80_01s2v34,42,0.8,0.2,40.0,10.0,1.0,1.0,0.3802083333333333,0.0,s2v,stable,0,0,1.0,0.42857142857142855,0.0,0.0
P_MoodFlexi_01_Behavior80_01s2v34,43,0.8,0.2,10.0,60.0,1.0,1.0,,10.0,s2v,stable,0,1,1.0,0.0,0.7142857142857143,0.7142857142857143
P_MoodFlexi_01_Behavior80_01s2v34,44,0.2,0.8,80.0,10.0,1.0,0.0,,0.0,s2v,stable,0,0,1.0,1.0,0.0,0.0
P_MoodFlexi_01_Behavior80_01s2v34,45,0.2,0.8,40.0,10.0,2.0,1.0,0.5208333333333334,10.0,s2v,stable,0,1,1.0,0.42857142857142855,0.0,0.0
P_MoodFlexi_01_Behavior80_01s2v34,46,0.2,0.8,40.0,40.0,2.0,1.0,,40.0,s2v,stable,0,1,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior80_01s2v34,47,0.2,0.8,10.0,80.0,2.0,1.0,,80.0,s2v,stable,0,1,1.0,0.0,1.0,1.0
P_MoodFlexi_01_Behavior80_01s2v34,48,0.2,0.8,40.0,20.0,2.0,1.0,0.5533854166666666,20.0,s2v,stable,0,1,1.0,0.42857142857142855,0.14285714285714285,0.14285714285714285
P_MoodFlexi_01_Behavior80_01s2v34,49,0.2,0.8,10.0,60.0,2.0,1.0,,60.0,s2v,stable,0,1,1.0,0.0,0.7142857142857143,0.7142857142857143
P_MoodFlexi_01_Behavior80_01s2v34,50,0.2,0.8,10.0,10.0,2.0,1.0,,10.0,s2v,stable,0,1,1.0,0.0,0.0,0.0
P_MoodFlexi_01_Behavior80_01s2v34,51,0.2,0.8,40.0,20.0,2.0,1.0,0.6080729166666666,20.0,s2v,stable,0,1,1.0,0.42857142857142855,0.14285714285714285,0.14285714285714285
P_MoodFlexi_01_Behavior80_01s2v34,52,0.2,0.8,40.0,40.0,2.0,1.0,,0.0,s2v,stable,0,0,1.0,0.42857142857142855,0.42857142857142855,0.0
P_MoodFlexi_01_Behavior80_01s2v34,53,0.8,0.2,80.0,10.0,1.0,1.0,,80.0,s2v,stable,0,1,1.0,1.0,0.0,0.0
P_MoodFlexi_01_Behavior80_01s2v34,54,0.8,0.2,40.0,20.0,1.0,1.0,0.60546875,40.0,s2v,stable,0,1,1.0,0.42857142857142855,0.14285714285714285,0.14285714285714285
P_MoodFlexi_01_Behavior80_01s2v34,55,0.8,0.2,10.0,10.0,1.0,1.0,,10.0,s2v,stable,0,1,1.0,0.0,0.0,0.0
P_MoodFlexi_01_Behavior80_01s2v34,56,0.8,0.2,10.0,80.0,2.0,0.0,,0.0,s2v,stable,0,0,1.0,0.0,1.0,0.0
P_MoodFlexi_01_Behavior80_01s2v34,57,0.8,0.2,40.0,10.0,1.0,1.0,0.5859375,40.0,s2v,stable,0,1,1.0,0.42857142857142855,0.0,0.0
P_MoodFlexi_01_Behavior80_01s2v34,58,0.8,0.2,10.0,40.0,1.0,1.0,,10.0,s2v,stable,0,1,1.0,0.0,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior80_01s2v34,59,0.8,0.2,10.0,60.0,1.0,1.0,,0.0,s2v,stable,0,0,1.0,0.0,0.7142857142857143,0.0
P_MoodFlexi_01_Behavior80_01s2v34,60,0.8,0.2,60.0,10.0,1.0,1.0,,60.0,s2v,stable,0,1,1.0,0.7142857142857143,0.0,0.0
P_MoodFlexi_01_Behavior80_01s2v34,61,0.8,0.2,60.0,10.0,1.0,1.0,0.5911458333333334,60.0,s2v,stable,0,1,1.0,0.7142857142857143,0.0,0.0
